,Unnamed: 0,Date,Title,Return
123814,123814,2013-04-30," Paul Allen gaining respect with sports, real estate moves ",0.002484899676771457
123815,123815,2013-04-30, Amplats to reveal restructuring plans next week ,0.002484899676771457
123816,123816,2013-04-30, Apple bond order book tops $50 billion: market sources ,0.002484899676771457
123817,123817,2013-04-30, Apple wows market with record $17 billion bond deal ,0.002484899676771457
123818,123818,2013-04-30," Avon profit beats on cost cuts, sales jump in Brazil, Russia ",0.002484899676771457
123819,123819,2013-04-30, Canada's Loblaw joins Primark in Bangladesh compensation pledge ,0.002484899676771457
123820,123820,2013-04-30, Judge questions fraud statute's use against Bank of America ,0.002484899676771457
123821,123821,2013-04-30," Berkshire size, Buffett age cloud annual gathering ",0.002484899676771457
123822,123822,2013-04-30, Best Buy exits Europe with Carphone sale ,0.002484899676771457
123823,123823,2013-04-30," Analysis: After the 787 crisis, risks still loom for Boeing ",0.002484899676771457
123824,123824,2013-04-30, BP hit by wave of new spill lawsuits ahead of April deadline ,0.002484899676771457
123825,123825,2013-04-30," Chesapeake, Bank of New York wrap up trial over bond redemption ",0.002484899676771457
123826,123826,2013-04-30, Chrysler outlook raised to positive from stable by S&P ,0.002484899676771457
123827,123827,2013-04-30, Insight: Why did Cypriot banks keep buying Greek bonds? ,0.002484899676771457
123828,123828,2013-04-30, Cyprus bailout scrapes through island's parliament ,0.002484899676771457
123829,123829,2013-04-30," Labor costs rise modestly, but error could distort data ",0.002484899676771457
123830,123830,2013-04-30, United order boosts Embraer outlook despite profit miss ,0.002484899676771457
123831,123831,2013-04-30, E*Trade names Morgan Stanley's Nandra as president ,0.002484899676771457
123832,123832,2013-04-30," Euro zone inflation fall, record jobless point to ECB rate cut ",0.002484899676771457
123833,123833,2013-04-30, Fiat Industrial cuts 2013 outlook as southern Europe suffers ,0.002484899676771457
123834,123834,2013-04-30, Icahn ups stake in Nuance to 10.72 percent from 9.27 percent: filing ,0.002484899676771457
123835,123835,2013-04-30, GE settles crisis-era shareholder lawsuit for $40 million ,0.002484899676771457
123836,123836,2013-04-30, GE settles crisis-era shareholder lawsuit for $40 million ,0.002484899676771457
123837,123837,2013-04-30, German unemployment up slightly on longer winter: data ,0.002484899676771457
123838,123838,2013-04-30, Former Goldman programmer fails to win dismissal of code theft case ,0.002484899676771457
123839,123839,2013-04-30, Speed traders eyed after Twitter hack attack: regulator ,0.002484899676771457
123840,123840,2013-04-30, Unilever will not increase stake in Indian arm beyond 75 percent: executive ,0.002484899676771457
123841,123841,2013-04-30, ECB member Honohan says Cyprus bailout not a template ,0.002484899676771457
123842,123842,2013-04-30, Ireland may spend any spare budget cash rather than ease austerity ,0.002484899676771457
123843,123843,2013-04-30, Japan's Dreamliner operators estimate grounding costs at $110 million ,0.002484899676771457
123844,123844,2013-04-30," Japan household spending surges as ""Abenomics"" gains momentum ",0.002484899676771457
123845,123845,2013-04-30, Appeals court won't stop Penney sale of Martha Stewart products ,0.002484899676771457
123846,123846,2013-04-30, Appeals court won't stop Penney sale of Martha Stewart line ,0.002484899676771457
123847,123847,2013-04-30," S&P 500 ends at record high on Apple, economic data ",0.002484899676771457
123848,123848,2013-04-30, America Movil sees material impact from Mexico telecom reform ,0.002484899676771457
123849,123849,2013-04-30, Oxy's Irani gets Glass Lewis nod after recent changes ,0.002484899676771457
123850,123850,2013-04-30, Office Depot results disappoint; plans special meeting ,0.002484899676771457
123851,123851,2013-04-30," PayPal expands further into stores, but Wal-Mart holds out ",0.002484899676771457
123852,123852,2013-04-30, Pfizer results fall short; company trims profit forecast ,0.002484899676771457
123853,123853,2013-04-30, Porsche SE expects to win investor lawsuits ,0.002484899676771457
123854,123854,2013-04-30," Raymond James invests in training, even as other firms cut back ",0.002484899676771457
123855,123855,2013-04-30, Raytheon agrees to pay $8 million fine for export control violations ,0.002484899676771457
123856,123856,2013-04-30, Hong Kong-based Richland to shut hedge funds in surprise move ,0.002484899676771457
123857,123857,2013-04-30," Court rules for NYSE, Nasdaq in market data-pricing case ",0.002484899676771457
123858,123858,2013-04-30, Expert network firm hires Texas-based SEC lawyer ,0.002484899676771457
123859,123859,2013-04-30," SoftBank slams Dish's Sprint bid, rules out sweeteners ",0.002484899676771457
123860,123860,2013-04-30, SoftBank: heard Sprint approval process moving smoothly ,0.002484899676771457
123861,123861,2013-04-30, Spain's economy shrinks for seventh straight quarter ,0.002484899676771457
123862,123862,2013-04-30, Intel CEO backs SoftBank's bid for Sprint over Dish's offer ,0.002484899676771457
123863,123863,2013-04-30, Sturm Ruger looking at Freedom Group but deal unlikely: CEO ,0.002484899676771457
123864,123864,2013-04-30," Symantec shares plunge, traders see mini 'flash crash' ",0.002484899676771457
123865,123865,2013-04-30, Symantec drop caused by large order without minimum price: spokesman ,0.002484899676771457
123866,123866,2013-04-30, Telefonica sells Central American assets for $500 million ,0.002484899676771457
123867,123867,2013-04-30, Thomson Reuters profit falls on severance costs ,0.002484899676771457
123868,123868,2013-04-30," Tim Hortons investor agitates for buybacks, new strategy ",0.002484899676771457
123869,123869,2013-04-30," Tesla, Cardiovascular probed over stock trading plans: WSJ ",0.002484899676771457
123870,123870,2013-04-30, UBS's private bank fuels forecast-beating profit ,0.002484899676771457
123871,123871,2013-04-30, Unilever places $5 billion bet on Indian growth ,0.002484899676771457
123872,123872,2013-04-30, Consumer confidence rebounds in April ,0.002484899676771457
123873,123873,2013-04-30, February home prices see best yearly rise in almost seven years: S&P ,0.002484899676771457
123874,123874,2013-04-30," Home prices rise, seen helping economic recovery ",0.002484899676771457
123875,123875,2013-04-30," Rebound in job growth eyed, but momentum still slow ",0.002484899676771457
123876,123876,2013-04-30, Saudi oil minister welcomes new U.S. bounty of oil supplies ,0.002484899676771457
123877,123877,2013-04-30, Deal maker Valeant reaches for biggest prize yet ,0.002484899676771457
123878,123878,2013-04-30, Wells Fargo in $105 million pact over Medical Capital: court papers ,0.002484899676771457
123879,123879,2013-04-30, Western Union profit falls on lower transaction fees ,0.002484899676771457
123880,123880,2013-05-01," French minister says Yahoo wanted to ""devour"" website ",-0.009307883608932754
123881,123881,2013-05-01, Prosecutors add third executive to Alstom bribery case ,-0.009307883608932754
123882,123882,2013-05-01, EU considers trade action after Bangladesh factory collapse ,-0.009307883608932754
123883,123883,2013-05-01, Berkshire buys rest of Israel's Iscar for $2.05 billion ,-0.009307883608932754
123884,123884,2013-05-01," Exclusive: Bain, Golden Gate in the lead to buy BMC Software - sources ",-0.009307883608932754
123885,123885,2013-05-01, UK taxman faces court challenge over Goldman 'sweetheart deal' ,-0.009307883608932754
123886,123886,2013-05-01," Chesapeake posts quarterly profit, oil output up ",-0.009307883608932754
123887,123887,2013-05-01, China factory PMI raises doubts about economy's strength ,-0.009307883608932754
123888,123888,2013-05-01, Electric car maker Coda files for bankruptcy ,-0.009307883608932754
123889,123889,2013-05-01, Electric car maker Coda files for bankruptcy ,-0.009307883608932754
123890,123890,2013-05-01," Comcast reports higher profit, revenue in first quarter ",-0.009307883608932754
123891,123891,2013-05-01, Facebook's mobile business expands in first quarter ,-0.009307883608932754
123892,123892,2013-05-01, First legal online poker site goes live in Nevada ,-0.009307883608932754
123893,123893,2013-05-01," Former GM engineer, husband sentenced in trade secret theft case ",-0.009307883608932754
123894,123894,2013-05-01, Exclusive: Goldman's special situations group names new global head ,-0.009307883608932754
123895,123895,2013-05-01, Exclusive: Highfields Capital raises stake in Tim Hortons - source ,-0.009307883608932754
123896,123896,2013-05-01," IBM, Lenovo call off server deal talks: report ",-0.009307883608932754
123897,123897,2013-05-01, Analysis: Boosting European lending without banks ,-0.009307883608932754
123898,123898,2013-05-01, Kodak expects to exit bankruptcy as soon as July ,-0.009307883608932754
123899,123899,2013-05-01, Loblaw promises more actions after Bangladesh tragedy ,-0.009307883608932754
123900,123900,2013-05-01, Lufthansa and workers' union settle pay dispute ,-0.009307883608932754
123901,123901,2013-05-01," Oil, stocks fall on weak economic data; Fed stays course ",-0.009307883608932754
123902,123902,2013-05-01," Wall Street drops on data, earnings; Facebook up late ",-0.009307883608932754
123903,123903,2013-05-01, Viacom and CBS beat expectations in tough TV ad market ,-0.009307883608932754
123904,123904,2013-05-01," Merck's Januvia diabetes drug lags, 2013 forecast cut ",-0.009307883608932754
123905,123905,2013-05-01, Nasdaq says small firms should be able to trade on single venue ,-0.009307883608932754
123906,123906,2013-05-01," Fight for Kings NBA team not over, Seattle investor vows ",-0.009307883608932754
123907,123907,2013-05-01," Nissan April sales up 23 percent to 87,847 vehicles ",-0.009307883608932754
123908,123908,2013-05-01," Visa enjoys upbeat quarter, MasterCard lags ",-0.009307883608932754
123909,123909,2013-05-01, Qatar Air says to get 787 grounding compensation ,-0.009307883608932754
123910,123910,2013-05-01, Raytheon to pay fine for U.S. export control violations ,-0.009307883608932754
123911,123911,2013-05-01, Lenders eye $1 billion credit line for Sharp: Nikkei ,-0.009307883608932754
123912,123912,2013-05-01, Exclusive: Britain to quiz Google and auditor again on tax ,-0.009307883608932754
123913,123913,2013-05-01, Time Warner profit rises on cable network strength ,-0.009307883608932754
123914,123914,2013-05-01, Hedge fund faces challenge in Tim Hortons shakeup bid ,-0.009307883608932754
123915,123915,2013-05-01, Signs of recovery seen blunting opposition to UBS pay ,-0.009307883608932754
123916,123916,2013-05-01, GM says U.S. auto sales pace at lowest level since October ,-0.009307883608932754
123917,123917,2013-05-01, U.S. auto sales growth slows in April; Detroit gains ground ,-0.009307883608932754
123918,123918,2013-05-01, Construction spending rate hits seven-month low ,-0.009307883608932754
123919,123919,2013-05-01, Private sector job increase smallest since September: ADP ,-0.009307883608932754
123920,123920,2013-05-01," Companies hire less, manufacturing growth slows in April ",-0.009307883608932754
123921,123921,2013-05-01, Manufacturing growth slows in April: ISM ,-0.009307883608932754
123922,123922,2013-05-01, Small businesses cut borrowing for third month in a row ,-0.009307883608932754
123923,123923,2013-05-01, Factory activity weakest in six months in April: Markit ,-0.009307883608932754
123924,123924,2013-05-01, Rate futures traders see no Fed rate hike until mid-2015 ,-0.009307883608932754
123925,123925,2013-05-01," Fed holds steady on stimulus, worried by fiscal drag ",-0.009307883608932754
123926,123926,2013-05-01, Viacom turns the corner on its ad slump ,-0.009307883608932754
123927,123927,2013-05-02, Lease accounting fight tests resolve of global standard setters ,0.009407983261396248
123928,123928,2013-05-02," AIG beats estimates, property and casualty business shines ",0.009407983261396248
123929,123929,2013-05-02," Audience revenue beats estimates, helped by S4 demand ",0.009407983261396248
123930,123930,2013-05-02," Ford hires 2,000 in Kansas City, pickup truck demand booms ",0.009407983261396248
123931,123931,2013-05-02," Family sedans losing ground to crossovers on convenience, price ",0.009407983261396248
123932,123932,2013-05-02, Maker's Mark mistake fuels big Beam profit ,0.009407983261396248
123933,123933,2013-05-02," Kass, Berkshire's Bear, is ready to ""surprise"" Buffett ",0.009407983261396248
123934,123934,2013-05-02, Warren Buffett calls for America's men to boost women in business ,0.009407983261396248
123935,123935,2013-05-02," Analysis: Wall Street to Best Buy - Now, get out of China ",0.009407983261396248
123936,123936,2013-05-02, BlackRock to hire 300 lawyers to handle regulation 'mess' ,0.009407983261396248
123937,123937,2013-05-02, Boeing board approves new 777 sales: WSJ ,0.009407983261396248
123938,123938,2013-05-02, Mini-jumbo war beckons as Boeing starts selling 777X ,0.009407983261396248
123939,123939,2013-05-02, Boeing plans to build world's longest-range passenger jet ,0.009407983261396248
123940,123940,2013-05-02," Boeing loses five 747 orders, gains 777 order ",0.009407983261396248
123941,123941,2013-05-02, Court hears UK taxman struck Goldman deal to save face ,0.009407983261396248
123942,123942,2013-05-02, British court hears Goldman deal was face saver ,0.009407983261396248
123943,123943,2013-05-02, British court hears Goldman deal was face saver ,0.009407983261396248
